order_item_id,order_id,customer_id,product_id,category_id,date_key,order_status,quantity,unit_price,line_amount,payment_method
1026,1451,1141,27,2,20260310,dang_chuan_bi,4,620000.0,2480000.0,momo
1036,1455,1132,14,1,20260310,dang_giao,2,180000.0,360000.0,cod
1046,1460,1134,11,1,20260311,cho_xac_nhan,2,230000.0,460000.0,momo
1053,1462,1128,49,4,20260311,da_giao,3,180000.0,540000.0,cod
1058,1464,1128,38,3,20260312,da_giao,1,2300000.0,2300000.0,banking
1064,1466,1143,15,1,20260312,da_giao,2,320000.0,640000.0,banking
1074,1472,1133,45,4,20260314,da_giao,3,480000.0,1440000.0,cod
1083,1475,1135,53,4,20260314,da_giao,3,220000.0,660000.0,cod
1088,1476,1115,30,2,20260314,da_giao,2,780000.0,1560000.0,cod
1093,1477,1128,3,1,20260314,cho_xac_nhan,1,1890000.0,1890000.0,banking
1100,1480,1144,45,4,20260315,da_giao,1,480000.0,480000.0,cod
1113,1487,1148,64,5,20260315,da_giao,4,850000.0,3400000.0,banking
1118,1488,1143,66,5,20260316,da_giao,3,190000.0,570000.0,cod
1131,1495,1149,3,1,20260317,da_giao,2,1890000.0,3780000.0,cod
1136,1496,1132,3,1,20260317,cho_xac_nhan,3,1890000.0,5670000.0,cod
1141,1498,1148,13,1,20260318,da_giao,4,420000.0,1680000.0,cod
1152,1503,1143,2,1,20260318,da_huy,3,2890000.0,8670000.0,cod
1158,1506,1149,30,2,20260319,da_giao,3,780000.0,2340000.0,cod
1161,1507,1138,42,3,20260319,cho_xac_nhan,4,2600000.0,10400000.0,banking
1168,1510,1131,12,1,20260319,da_giao,2,340000.0,680000.0,cod
1175,1512,1109,22,2,20260320,da_giao,1,620000.0,620000.0,cod
1181,1515,1130,58,5,20260320,da_huy,2,320000.0,640000.0,banking
1184,1516,1132,22,2,20260321,cho_xac_nhan,1,620000.0,620000.0,cod
1189,1518,1146,2,1,20260321,dang_giao,3,2890000.0,8670000.0,momo
1194,1520,1142,56,5,20260322,cho_xac_nhan,1,580000.0,580000.0,momo
1201,1522,1145,67,6,20260322,da_giao,3,420000.0,1260000.0,cod
1205,1524,1125,64,5,20260322,da_huy,1,850000.0,850000.0,momo
1210,1525,1138,14,1,20260322,da_giao,2,180000.0,360000.0,momo
1215,1527,1128,19,2,20260323,cho_xac_nhan,1,1350000.0,1350000.0,banking
1224,1531,1041,30,2,20260324,da_giao,2,780000.0,1560000.0,cod
1233,1534,1147,2,1,20260324,da_giao,1,2890000.0,2890000.0,banking
1243,1540,1128,9,1,20260325,cho_xac_nhan,3,1680000.0,5040000.0,cod
1247,1541,1128,15,1,20260325,cho_xac_nhan,4,320000.0,1280000.0,momo
1252,1544,1136,51,4,20260326,da_giao,1,650000.0,650000.0,momo
1256,1545,1130,37,3,20260326,da_giao,4,3100000.0,12400000.0,cod
1269,1551,1101,8,1,20260326,cho_xac_nhan,4,750000.0,3000000.0,banking
1273,1552,1129,14,1,20260326,da_giao,1,180000.0,180000.0,cod
1281,1555,1148,16,1,20260327,da_giao,2,210000.0,420000.0,momo
1291,1559,1132,2,1,20260328,da_giao,1,2890000.0,2890000.0,cod
1296,1561,1128,58,5,20260329,da_huy,3,320000.0,960000.0,banking
1301,1562,1134,28,2,20260329,cho_xac_nhan,4,720000.0,2880000.0,cod
1308,1565,1129,13,1,20260329,da_giao,2,420000.0,840000.0,momo
1312,1567,1145,10,1,20260329,da_giao,3,1450000.0,4350000.0,cod
1319,1569,1014,27,2,20260330,dang_chuan_bi,4,620000.0,2480000.0,cod
1331,1574,1148,6,1,20260331,dang_giao,1,1100000.0,1100000.0,momo
1339,1578,1137,34,3,20260331,da_giao,4,2800000.0,11200000.0,momo
1353,1584,1132,19,2,20260401,da_huy,4,1350000.0,5400000.0,cod
1362,1589,1135,30,2,20260402,da_giao,2,780000.0,1560000.0,cod
1369,1592,1135,53,4,20260403,dang_chuan_bi,1,220000.0,220000.0,banking
1373,1593,1139,2,1,20260403,da_giao,1,2890000.0,2890000.0,momo
1380,1597,1147,7,1,20260403,da_giao,1,890000.0,890000.0,banking
1385,1598,1147,4,1,20260403,da_huy,1,385000.0,385000.0,cod
1388,1599,1144,12,1,20260404,da_giao,3,340000.0,1020000.0,momo
1393,1601,1133,14,1,20260404,dang_chuan_bi,2,180000.0,360000.0,momo
1397,1602,1143,48,4,20260405,dang_chuan_bi,1,920000.0,920000.0,banking
1402,1604,1137,53,4,20260405,da_huy,1,220000.0,220000.0,momo
1427,1619,1137,6,1,20260407,cho_xac_nhan,3,1100000.0,3300000.0,cod
1440,1626,1131,7,1,20260408,da_giao,1,890000.0,890000.0,momo
1443,1627,1143,13,1,20260408,da_giao,3,420000.0,1260000.0,cod
1457,1636,1146,66,5,20260410,cho_xac_nhan,1,190000.0,190000.0,banking
1462,1637,1129,54,4,20260410,da_giao,2,620000.0,1240000.0,cod
1477,1644,1132,19,2,20260411,da_giao,4,1350000.0,5400000.0,banking
1485,1647,1148,60,5,20260412,da_giao,4,520000.0,2080000.0,momo
1494,1650,1063,57,5,20260412,da_giao,1,320000.0,320000.0,cod
1501,1654,1139,56,5,20260413,da_giao,3,580000.0,1740000.0,banking
1506,1655,1136,31,3,20260413,da_giao,2,4200000.0,8400000.0,banking
1523,1665,1085,19,2,20260414,da_giao,1,1350000.0,1350000.0,cod
1544,1676,1128,53,4,20260416,da_giao,1,220000.0,220000.0,banking
1559,1682,1135,66,5,20260417,da_giao,4,190000.0,760000.0,banking
1563,1683,1146,10,1,20260417,da_giao,2,1450000.0,2900000.0,banking
1566,1684,1135,53,4,20260417,cho_xac_nhan,1,220000.0,220000.0,banking
1583,1694,1145,7,1,20260419,da_giao,1,890000.0,890000.0,banking
1588,1695,1141,45,4,20260419,da_giao,1,480000.0,480000.0,cod
1603,1703,1133,13,1,20260420,dang_chuan_bi,2,420000.0,840000.0,banking
1624,1716,1134,65,5,20260421,da_giao,4,280000.0,1120000.0,cod
1639,1723,1137,42,3,20260422,da_giao,4,2600000.0,10400000.0,cod
1647,1727,1079,38,3,20260422,cho_xac_nhan,1,2300000.0,2300000.0,cod
1651,1728,1136,57,5,20260423,dang_giao,4,320000.0,1280000.0,cod
1671,1738,1130,2,1,20260424,da_giao,3,2890000.0,8670000.0,banking
1685,1745,1129,16,1,20260425,da_giao,3,210000.0,630000.0,cod
1692,1748,1104,14,1,20260426,da_giao,1,180000.0,180000.0,cod
1699,1752,1142,3,1,20260426,da_huy,2,1890000.0,3780000.0,cod
1708,1756,1095,49,4,20260427,da_giao,1,180000.0,180000.0,cod
1727,1767,1133,3,1,20260429,da_giao,3,1890000.0,5670000.0,banking
1741,1774,1136,12,1,20260429,cho_xac_nhan,2,340000.0,680000.0,momo
1749,1778,1135,60,5,20260501,da_huy,4,520000.0,2080000.0,momo
1759,1784,1136,5,1,20260502,da_giao,3,480000.0,1440000.0,cod
1763,1785,1139,2,1,20260502,da_giao,3,2890000.0,8670000.0,cod
1775,1790,1103,4,1,20260503,da_giao,1,385000.0,385000.0,cod
1780,1792,1143,2,1,20260503,dang_chuan_bi,3,2890000.0,8670000.0,banking
1789,1797,1131,62,5,20260504,da_giao,4,450000.0,1800000.0,cod
1794,1798,1134,55,5,20260504,da_giao,2,620000.0,1240000.0,banking
1801,1801,1092,1,1,20260504,da_giao,4,1250000.0,5000000.0,momo
1804,1802,1144,55,5,20260504,da_giao,2,620000.0,1240000.0,cod
1810,1804,1136,55,5,20260504,da_giao,3,620000.0,1860000.0,cod
1817,1807,1054,13,1,20260505,da_giao,3,420000.0,1260000.0,cod
1827,1811,1113,12,1,20260506,cho_xac_nhan,4,340000.0,1360000.0,momo
1834,1814,1143,11,1,20260506,da_giao,1,230000.0,230000.0,banking
1838,1816,1137,71,6,20260507,da_giao,1,185000.0,185000.0,cod
1842,1817,1128,41,3,20260507,da_giao,2,3400000.0,6800000.0,banking
1850,1820,1133,57,5,20260507,dang_giao,3,320000.0,960000.0,cod
1857,1823,1133,28,2,20260507,dang_giao,1,720000.0,720000.0,banking
1870,1829,1144,76,6,20260508,dang_giao,4,280000.0,1120000.0,cod
1873,1830,1134,64,5,20260508,da_huy,3,850000.0,2550000.0,cod
1881,1834,1146,9,1,20260510,dang_chuan_bi,1,1680000.0,1680000.0,momo
1884,1835,1147,12,1,20260510,da_giao,2,340000.0,680000.0,cod
1895,1841,1066,8,1,20260510,da_giao,2,750000.0,1500000.0,momo
1898,1842,1137,17,1,20260511,da_huy,4,680000.0,2720000.0,banking
1906,1845,1128,59,5,20260511,da_giao,2,890000.0,1780000.0,banking
1918,1850,1148,8,1,20260512,da_giao,2,750000.0,1500000.0,momo
1925,1853,1140,64,5,20260512,dang_chuan_bi,2,850000.0,1700000.0,cod
1930,1854,1142,67,6,20260512,da_giao,1,420000.0,420000.0,momo
1934,1856,1142,13,1,20260513,da_giao,3,420000.0,1260000.0,cod
1940,1859,1133,41,3,20260513,cho_xac_nhan,3,3400000.0,10200000.0,banking
1947,1861,1126,15,1,20260514,cho_xac_nhan,4,320000.0,1280000.0,banking
1951,1863,1149,16,1,20260514,dang_giao,2,210000.0,420000.0,cod
1955,1865,1142,13,1,20260515,da_giao,1,420000.0,420000.0,cod
1959,1866,1125,9,1,20260515,dang_giao,2,1680000.0,3360000.0,cod
1962,1867,1147,3,1,20260515,da_giao,1,1890000.0,1890000.0,cod
1965,1868,1135,45,4,20260515,da_giao,1,480000.0,480000.0,momo
1977,1875,1141,6,1,20260516,da_giao,1,1100000.0,1100000.0,cod
1986,1878,1143,3,1,20260516,dang_giao,3,1890000.0,5670000.0,banking
1990,1880,1145,52,4,20260516,dang_chuan_bi,4,580000.0,2320000.0,cod
1994,1881,1137,22,2,20260516,cho_xac_nhan,4,620000.0,2480000.0,cod
2000,1883,1148,46,4,20260516,da_giao,4,680000.0,2720000.0,banking
2003,1884,1149,30,2,20260516,cho_xac_nhan,4,780000.0,3120000.0,cod
2008,1885,1128,47,4,20260517,da_giao,1,320000.0,320000.0,cod
2017,1888,1131,57,5,20260518,da_giao,3,320000.0,960000.0,momo
2032,1895,1140,57,5,20260518,da_giao,4,320000.0,1280000.0,cod
2037,1897,1141,6,1,20260519,da_giao,2,1100000.0,2200000.0,cod
2047,1902,1133,53,4,20260519,da_giao,3,220000.0,660000.0,cod
2050,1903,1122,31,3,20260519,dang_giao,1,4200000.0,4200000.0,cod
2057,1906,1140,10,1,20260520,da_giao,2,1450000.0,2900000.0,cod
2063,1908,1132,6,1,20260520,da_giao,3,1100000.0,3300000.0,cod
2071,1913,1146,34,3,20260520,da_giao,2,2800000.0,5600000.0,banking
2082,1919,1131,19,2,20260522,dang_giao,1,1350000.0,1350000.0,momo
2085,1920,1131,38,3,20260522,da_giao,4,2300000.0,9200000.0,cod
2089,1921,1073,5,1,20260522,da_giao,3,480000.0,1440000.0,banking
2094,1923,1062,60,5,20260522,da_giao,4,520000.0,2080000.0,banking
2101,1925,1147,66,5,20260522,da_giao,4,190000.0,760000.0,banking
2120,1934,1136,65,5,20260524,da_giao,1,280000.0,280000.0,cod
2125,1935,1135,50,4,20260524,cho_xac_nhan,3,780000.0,2340000.0,cod
2153,1950,1141,2,1,20260527,dang_chuan_bi,2,2890000.0,5780000.0,momo
2158,1952,1101,63,5,20260527,da_giao,1,750000.0,750000.0,cod
2165,1955,1146,8,1,20260527,cho_xac_nhan,4,750000.0,3000000.0,cod
2169,1957,1137,3,1,20260528,cho_xac_nhan,3,1890000.0,5670000.0,cod
2176,1961,1098,5,1,20260529,da_giao,2,480000.0,960000.0,cod
2179,1962,1149,16,1,20260529,da_giao,1,210000.0,210000.0,momo
2185,1964,1147,4,1,20260529,da_giao,1,385000.0,385000.0,momo
2189,1965,1132,58,5,20260529,cho_xac_nhan,1,320000.0,320000.0,banking
2205,1976,1084,60,5,20260531,da_giao,2,520000.0,1040000.0,banking
2210,1978,1130,43,4,20260531,dang_giao,2,290000.0,580000.0,cod
2215,1981,1137,5,1,20260531,da_giao,1,480000.0,480000.0,banking
2218,1982,1136,23,2,20260531,da_giao,1,780000.0,780000.0,cod
2226,1985,1136,6,1,20260601,da_giao,1,1100000.0,1100000.0,momo
2231,1988,1149,3,1,20260601,da_giao,3,1890000.0,5670000.0,cod
2237,1990,1090,15,1,20260601,da_giao,4,320000.0,1280000.0,cod
2242,1991,1145,50,4,20260601,dang_chuan_bi,2,780000.0,1560000.0,cod
2250,1995,1131,11,1,20260602,dang_giao,3,230000.0,690000.0,cod
2255,1996,1128,14,1,20260602,cho_xac_nhan,3,180000.0,540000.0,cod
23,1013,1146,8,1,20260104,da_giao,2,750000.0,1500000.0,cod
41,1023,1145,13,1,20260105,dang_giao,1,420000.0,420000.0,cod
48,1025,1134,25,2,20260105,dang_giao,1,1100000.0,1100000.0,cod
58,1028,1148,60,5,20260105,da_giao,4,520000.0,2080000.0,cod
66,1031,1138,68,6,20260106,da_giao,2,520000.0,1040000.0,banking
85,1042,1128,39,3,20260108,dang_giao,4,2900000.0,11600000.0,cod
89,1043,1146,27,2,20260108,dang_giao,2,620000.0,1240000.0,banking
98,1047,1134,3,1,20260109,da_giao,4,1890000.0,7560000.0,cod
105,1050,1142,13,1,20260109,da_giao,2,420000.0,840000.0,banking
126,1059,1029,60,5,20260110,cho_xac_nhan,3,520000.0,1560000.0,cod
159,1078,1135,23,2,20260114,da_giao,2,780000.0,1560000.0,momo
163,1079,1137,6,1,20260114,da_giao,2,1100000.0,2200000.0,cod
167,1080,1133,17,1,20260114,da_giao,1,680000.0,680000.0,cod
172,1082,1138,39,3,20260114,da_giao,4,2900000.0,11600000.0,cod
177,1083,1129,40,3,20260115,da_giao,1,2500000.0,2500000.0,momo
184,1085,1140,51,4,20260115,da_giao,3,650000.0,1950000.0,cod
188,1086,1140,61,5,20260115,da_giao,4,780000.0,3120000.0,cod
203,1094,1135,10,1,20260116,dang_chuan_bi,4,1450000.0,5800000.0,banking
213,1098,1006,62,5,20260117,da_giao,1,450000.0,450000.0,momo
228,1104,1140,34,3,20260117,da_giao,3,2800000.0,8400000.0,cod
240,1108,1141,12,1,20260118,dang_chuan_bi,3,340000.0,1020000.0,cod
249,1111,1133,11,1,20260119,da_huy,1,230000.0,230000.0,cod
256,1114,1130,4,1,20260119,da_giao,2,385000.0,770000.0,cod
273,1122,1142,58,5,20260120,cho_xac_nhan,3,320000.0,960000.0,cod
282,1125,1148,18,1,20260121,da_giao,4,350000.0,1400000.0,banking
287,1126,1137,1,1,20260121,da_giao,3,1250000.0,3750000.0,cod
297,1130,1140,64,5,20260122,da_giao,2,850000.0,1700000.0,cod
312,1137,1131,39,3,20260123,dang_chuan_bi,1,2900000.0,2900000.0,momo
316,1138,1146,10,1,20260123,da_giao,1,1450000.0,1450000.0,momo
326,1143,1137,4,1,20260124,da_giao,3,385000.0,1155000.0,banking
336,1147,1145,13,1,20260124,da_giao,4,420000.0,1680000.0,momo
359,1161,1057,54,4,20260126,da_giao,3,620000.0,1860000.0,cod
366,1164,1143,9,1,20260127,cho_xac_nhan,2,1680000.0,3360000.0,banking
398,1178,1136,22,2,20260129,da_giao,3,620000.0,1860000.0,banking
404,1181,1119,31,3,20260130,da_giao,4,4200000.0,16800000.0,banking
413,1184,1134,38,3,20260130,da_giao,3,2300000.0,6900000.0,cod
421,1187,1131,1,1,20260130,da_giao,1,1250000.0,1250000.0,momo
427,1189,1148,71,6,20260131,cho_xac_nhan,4,185000.0,740000.0,banking
442,1195,1116,1,1,20260131,da_giao,4,1250000.0,5000000.0,banking
449,1197,1136,13,1,20260201,cho_xac_nhan,2,420000.0,840000.0,cod
454,1198,1148,36,3,20260201,da_giao,3,2100000.0,6300000.0,cod
461,1201,1135,27,2,20260202,da_giao,4,620000.0,2480000.0,cod
477,1207,1120,35,3,20260202,dang_giao,1,2800000.0,2800000.0,momo
487,1210,1131,34,3,20260203,da_giao,4,2800000.0,11200000.0,cod
503,1219,1134,15,1,20260204,da_giao,3,320000.0,960000.0,banking
521,1227,1130,16,1,20260205,dang_giao,2,210000.0,420000.0,cod
533,1232,1138,10,1,20260206,da_giao,2,1450000.0,2900000.0,cod
538,1233,1143,25,2,20260206,dang_giao,2,1100000.0,2200000.0,banking
545,1235,1147,48,4,20260206,da_giao,4,920000.0,3680000.0,cod
554,1239,1143,5,1,20260207,da_giao,3,480000.0,1440000.0,banking
576,1251,1129,15,1,20260208,da_giao,3,320000.0,960000.0,cod
588,1256,1131,8,1,20260209,da_giao,4,750000.0,3000000.0,momo
602,1261,1142,23,2,20260210,da_giao,2,780000.0,1560000.0,cod
609,1263,1139,63,5,20260210,da_giao,1,750000.0,750000.0,banking
614,1265,1136,15,1,20260211,da_giao,3,320000.0,960000.0,momo
637,1277,1023,13,1,20260212,da_giao,3,420000.0,1260000.0,banking
672,1298,1094,63,5,20260215,da_giao,2,750000.0,1500000.0,banking
682,1301,1140,18,1,20260215,dang_giao,4,350000.0,1400000.0,momo
689,1304,1145,9,1,20260216,dang_giao,2,1680000.0,3360000.0,banking
710,1313,1050,14,1,20260217,da_giao,3,180000.0,540000.0,cod
714,1314,1141,9,1,20260217,cho_xac_nhan,2,1680000.0,3360000.0,banking
734,1324,1134,19,2,20260218,cho_xac_nhan,2,1350000.0,2700000.0,momo
747,1329,1147,12,1,20260219,dang_giao,4,340000.0,1360000.0,banking
755,1332,1128,4,1,20260220,da_giao,4,385000.0,1540000.0,cod
763,1335,1148,63,5,20260220,dang_chuan_bi,1,750000.0,750000.0,momo
780,1343,1149,50,4,20260221,cho_xac_nhan,4,780000.0,3120000.0,cod
785,1345,1129,17,1,20260221,da_giao,3,680000.0,2040000.0,banking
820,1363,1148,5,1,20260224,da_giao,2,480000.0,960000.0,cod
827,1365,1145,14,1,20260225,dang_giao,3,180000.0,540000.0,cod
840,1372,1056,15,1,20260225,cho_xac_nhan,1,320000.0,320000.0,cod
870,1389,1149,61,5,20260301,dang_chuan_bi,3,780000.0,2340000.0,banking
874,1390,1110,8,1,20260301,da_giao,3,750000.0,2250000.0,cod
878,1391,1142,41,3,20260301,cho_xac_nhan,4,3400000.0,13600000.0,banking
885,1394,1149,56,5,20260301,da_giao,4,580000.0,2320000.0,cod
889,1395,1143,34,3,20260301,cho_xac_nhan,2,2800000.0,5600000.0,banking
896,1397,1134,34,3,20260302,da_giao,2,2800000.0,5600000.0,momo
900,1398,1143,2,1,20260302,dang_chuan_bi,1,2890000.0,2890000.0,banking
912,1403,1108,7,1,20260303,da_huy,4,890000.0,3560000.0,banking
917,1404,1144,52,4,20260303,dang_giao,2,580000.0,1160000.0,banking
923,1406,1139,52,4,20260303,da_giao,4,580000.0,2320000.0,banking
931,1409,1019,30,2,20260303,da_huy,1,780000.0,780000.0,momo
942,1413,1135,67,6,20260304,da_giao,1,420000.0,420000.0,cod
952,1417,1135,17,1,20260304,da_giao,3,680000.0,2040000.0,banking
956,1418,1138,8,1,20260304,dang_chuan_bi,3,750000.0,2250000.0,banking
960,1419,1102,8,1,20260305,da_giao,2,750000.0,1500000.0,cod
980,1431,1037,54,4,20260307,da_giao,4,620000.0,2480000.0,cod
984,1432,1132,3,1,20260307,da_giao,1,1890000.0,1890000.0,cod
1014,1448,1148,22,2,20260310,da_giao,3,620000.0,1860000.0,cod
1019,1449,1149,65,5,20260310,da_giao,3,280000.0,840000.0,banking
1025,1451,1141,11,1,20260310,dang_chuan_bi,3,230000.0,690000.0,momo
1035,1455,1132,64,5,20260310,dang_giao,2,850000.0,1700000.0,cod
1045,1460,1134,57,5,20260311,cho_xac_nhan,2,320000.0,640000.0,momo
1052,1462,1128,33,3,20260311,da_giao,2,2450000.0,4900000.0,cod
1057,1464,1128,57,5,20260312,da_giao,1,320000.0,320000.0,banking
1063,1466,1143,33,3,20260312,da_giao,4,2450000.0,9800000.0,banking
1082,1475,1135,14,1,20260314,da_giao,4,180000.0,720000.0,cod
1087,1476,1115,66,5,20260314,da_giao,3,190000.0,570000.0,cod
1092,1477,1128,54,4,20260314,cho_xac_nhan,4,620000.0,2480000.0,banking
1099,1480,1144,40,3,20260315,da_giao,1,2500000.0,2500000.0,cod
1112,1487,1148,5,1,20260315,da_giao,2,480000.0,960000.0,banking
1117,1488,1143,25,2,20260316,da_giao,2,1100000.0,2200000.0,cod
1135,1496,1132,19,2,20260317,cho_xac_nhan,2,1350000.0,2700000.0,cod
1140,1498,1148,9,1,20260318,da_giao,2,1680000.0,3360000.0,cod
1151,1503,1143,21,2,20260318,da_huy,1,780000.0,780000.0,cod
1167,1510,1131,34,3,20260319,da_giao,1,2800000.0,2800000.0,cod
1174,1512,1109,13,1,20260320,da_giao,2,420000.0,840000.0,cod
1193,1520,1142,50,4,20260322,cho_xac_nhan,1,780000.0,780000.0,momo
1200,1522,1145,24,2,20260322,da_giao,2,950000.0,1900000.0,cod
1209,1525,1138,12,1,20260322,da_giao,1,340000.0,340000.0,momo
1223,1531,1041,35,3,20260324,da_giao,1,2800000.0,2800000.0,cod
1232,1534,1147,65,5,20260324,da_giao,1,280000.0,280000.0,banking
1242,1540,1128,30,2,20260325,cho_xac_nhan,4,780000.0,3120000.0,cod
1246,1541,1128,14,1,20260325,cho_xac_nhan,1,180000.0,180000.0,momo
1255,1545,1130,68,6,20260326,da_giao,4,520000.0,2080000.0,cod
1268,1551,1101,57,5,20260326,cho_xac_nhan,3,320000.0,960000.0,banking
1272,1552,1129,46,4,20260326,da_giao,1,680000.0,680000.0,cod
1280,1555,1148,10,1,20260327,da_giao,2,1450000.0,2900000.0,momo
1290,1559,1132,56,5,20260328,da_giao,4,580000.0,2320000.0,cod
1295,1561,1128,25,2,20260329,da_huy,1,1100000.0,1100000.0,banking
1300,1562,1134,25,2,20260329,cho_xac_nhan,1,1100000.0,1100000.0,cod
1307,1565,1129,5,1,20260329,da_giao,2,480000.0,960000.0,momo
1318,1569,1014,54,4,20260330,dang_chuan_bi,2,620000.0,1240000.0,cod
1330,1574,1148,21,2,20260331,dang_giao,3,780000.0,2340000.0,momo
1352,1584,1132,12,1,20260401,da_huy,3,340000.0,1020000.0,cod
1361,1589,1135,12,1,20260402,da_giao,3,340000.0,1020000.0,cod
1368,1592,1135,39,3,20260403,dang_chuan_bi,4,2900000.0,11600000.0,banking
1372,1593,1139,6,1,20260403,da_giao,1,1100000.0,1100000.0,momo
1379,1597,1147,54,4,20260403,da_giao,4,620000.0,2480000.0,banking
1384,1598,1147,65,5,20260403,da_huy,1,280000.0,280000.0,cod
1396,1602,1143,5,1,20260405,dang_chuan_bi,3,480000.0,1440000.0,banking
1426,1619,1137,26,2,20260407,cho_xac_nhan,1,850000.0,850000.0,cod
1439,1626,1131,9,1,20260408,da_giao,1,1680000.0,1680000.0,momo
1461,1637,1129,35,3,20260410,da_giao,1,2800000.0,2800000.0,cod
1476,1644,1132,53,4,20260411,da_giao,2,220000.0,440000.0,banking
1484,1647,1148,62,5,20260412,da_giao,1,450000.0,450000.0,momo
1493,1650,1063,15,1,20260412,da_giao,2,320000.0,640000.0,cod
1500,1654,1139,53,4,20260413,da_giao,2,220000.0,440000.0,banking
1505,1655,1136,25,2,20260413,da_giao,1,1100000.0,1100000.0,banking
1522,1665,1085,34,3,20260414,da_giao,2,2800000.0,5600000.0,cod
1543,1676,1128,4,1,20260416,da_giao,1,385000.0,385000.0,banking
1558,1682,1135,3,1,20260417,da_giao,3,1890000.0,5670000.0,banking
1562,1683,1146,62,5,20260417,da_giao,3,450000.0,1350000.0,banking
1582,1694,1145,5,1,20260419,da_giao,3,480000.0,1440000.0,banking
1587,1695,1141,68,6,20260419,da_giao,4,520000.0,2080000.0,cod
1602,1703,1133,63,5,20260420,dang_chuan_bi,2,750000.0,1500000.0,banking
1623,1716,1134,67,6,20260421,da_giao,3,420000.0,1260000.0,cod
1646,1727,1079,52,4,20260422,cho_xac_nhan,2,580000.0,1160000.0,cod
1650,1728,1136,1,1,20260423,dang_giao,2,1250000.0,2500000.0,cod
1670,1738,1130,8,1,20260424,da_giao,4,750000.0,3000000.0,banking
1684,1745,1129,61,5,20260425,da_giao,2,780000.0,1560000.0,cod
1691,1748,1104,8,1,20260426,da_giao,1,750000.0,750000.0,cod
1740,1774,1136,55,5,20260429,cho_xac_nhan,4,620000.0,2480000.0,momo
1758,1784,1136,32,3,20260502,da_giao,3,3200000.0,9600000.0,cod
1762,1785,1139,42,3,20260502,da_giao,1,2600000.0,2600000.0,cod
1774,1790,1103,36,3,20260503,da_giao,1,2100000.0,2100000.0,cod
1779,1792,1143,20,2,20260503,dang_chuan_bi,1,890000.0,890000.0,banking
1788,1797,1131,8,1,20260504,da_giao,2,750000.0,1500000.0,cod
1793,1798,1134,14,1,20260504,da_giao,4,180000.0,720000.0,banking
1800,1801,1092,10,1,20260504,da_giao,2,1450000.0,2900000.0,momo
1809,1804,1136,61,5,20260504,da_giao,2,780000.0,1560000.0,cod
1816,1807,1054,74,6,20260505,da_giao,2,480000.0,960000.0,cod
1826,1811,1113,13,1,20260506,cho_xac_nhan,4,420000.0,1680000.0,momo
1841,1817,1128,61,5,20260507,da_giao,2,780000.0,1560000.0,banking
1849,1820,1133,50,4,20260507,dang_giao,2,780000.0,1560000.0,cod
1856,1823,1133,53,4,20260507,dang_giao,3,220000.0,660000.0,banking
1869,1829,1144,40,3,20260508,dang_giao,2,2500000.0,5000000.0,cod
1880,1834,1146,44,4,20260510,dang_chuan_bi,1,520000.0,520000.0,momo
1905,1845,1128,5,1,20260511,da_giao,4,480000.0,1920000.0,banking
1917,1850,1148,55,5,20260512,da_giao,2,620000.0,1240000.0,momo
1924,1853,1140,51,4,20260512,dang_chuan_bi,3,650000.0,1950000.0,cod
1929,1854,1142,1,1,20260512,da_giao,3,1250000.0,3750000.0,momo
1946,1861,1126,37,3,20260514,cho_xac_nhan,4,3100000.0,12400000.0,banking
1958,1866,1125,54,4,20260515,dang_giao,4,620000.0,2480000.0,cod
1976,1875,1141,12,1,20260516,da_giao,3,340000.0,1020000.0,cod
1985,1878,1143,15,1,20260516,dang_giao,1,320000.0,320000.0,banking
1993,1881,1137,53,4,20260516,cho_xac_nhan,2,220000.0,440000.0,cod
1999,1883,1148,14,1,20260516,da_giao,1,180000.0,180000.0,banking
2007,1885,1128,22,2,20260517,da_giao,1,620000.0,620000.0,cod
2016,1888,1131,14,1,20260518,da_giao,2,180000.0,360000.0,momo
2031,1895,1140,39,3,20260518,da_giao,1,2900000.0,2900000.0,cod
2036,1897,1141,29,2,20260519,da_giao,1,890000.0,890000.0,cod
2062,1908,1132,38,3,20260520,da_giao,3,2300000.0,6900000.0,cod
2088,1921,1073,58,5,20260522,da_giao,4,320000.0,1280000.0,banking
2100,1925,1147,30,2,20260522,da_giao,3,780000.0,2340000.0,banking
2119,1934,1136,10,1,20260524,da_giao,3,1450000.0,4350000.0,cod
2124,1935,1135,24,2,20260524,cho_xac_nhan,4,950000.0,3800000.0,cod
2157,1952,1101,9,1,20260527,da_giao,2,1680000.0,3360000.0,cod
2164,1955,1146,21,2,20260527,cho_xac_nhan,2,780000.0,1560000.0,cod
2184,1964,1147,68,6,20260529,da_giao,4,520000.0,2080000.0,momo
2188,1965,1132,72,6,20260529,cho_xac_nhan,2,650000.0,1300000.0,banking
2225,1985,1136,3,1,20260601,da_giao,1,1890000.0,1890000.0,momo
2236,1990,1090,74,6,20260601,da_giao,1,480000.0,480000.0,cod
2241,1991,1145,74,6,20260601,dang_chuan_bi,3,480000.0,1440000.0,cod
2249,1995,1131,1,1,20260602,dang_giao,1,1250000.0,1250000.0,cod
2254,1996,1128,6,1,20260602,cho_xac_nhan,2,1100000.0,2200000.0,cod
47,1025,1134,56,5,20260105,dang_giao,4,580000.0,2320000.0,cod
57,1028,1148,22,2,20260105,da_giao,1,620000.0,620000.0,cod
